0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
36.59394301047509,395.82013305975363,4.925565552978949,3.7516263402691785,3.4176295061096855,5.768642658822156,663.6448740323284,3.896190344515773,2.452847277575139,5.273509011356634,0.0,4.62362752747857,2.6603865059856857,8.373805837781179,4.068226870102866,3.5424571125732576,5.867730518882988,4.314171591063101,4.5233042754500845,4.755094560231478,4.487846825793379,3.531377136421414,14.086442939721795,4.428568113098787,3.068047725757919,4.5691115701767115,6.591572093565977,3.0803251989827123,36.53303093885926,3.2069711695394387,2.859395706793089,395.1014839666784,1.4123602465676561,1.8040033731956704,3.6133974801729596,1.8673487825402788,396.52445682056896,7.313301090439306,3.861299131495437
40.196712468294955,400.19608540302033,6.626148972018628,7.0701493853257045,6.748219890814343,10.154087578045047,667.7743204883423,8.266255687417456,6.902361460446251,9.664013558809383,4.62362752747857,0.0,6.589391287525683,12.927266704366764,8.684597955124268,7.761315778846253,10.48049303812562,0.6557587413307343,8.669679279388856,9.13862542503456,8.493971723697596,7.600798660844739,18.44853338711247,8.977818430861626,6.940501307199744,8.891260073321494,10.97472962773748,7.224064194235014,40.266185446762485,7.217315226056031,6.738388561431158,399.47915040304133,5.340662319273835,5.874660947222884,7.9634121369902315,6.489583140990587,400.91346980963283,11.672292178909354,0.8199538850167092
33.99117173712334,394.98317814559556,7.261689816803812,1.29573703266056,1.0627618157834833,3.633738589153838,663.1586312138941,1.838265470089384,3.2673577145174284,3.1642018920586943,2.6603865059856857,6.589391287525683,0.0,6.566022234204801,3.451208510177205,1.2270241540705993,4.508655641157303,6.4721904716523495,2.080691548803715,2.656193441231513,1.9260355861226603,1.011897677083103,13.633158741368636,2.842372810609849,0.4079569298648104,2.3650394391898963,4.4350845311589255,0.690818333042181,33.96131653530589,4.475637586630312,0.20131379295406052,394.2616296190243,3.5709007862973334,0.8575139062700701,1.5478004596087505,2.0411828140421493,395.664983030856,7.214223642186805,5.968015140417679
29.51397063457916,388.6963181009017,10.733565576598124,6.7968653186402115,6.956852661051567,3.000179538429997,657.1829563568864,4.741294324912627,6.657052334662742,3.422866838066856,8.373805837781179,12.927266704366764,6.566022234204801,0.0,4.643549961937157,5.340576118890517,2.6558146872239057,12.677044673324952,4.666770952583301,3.91275792764979,5.016457534401686,5.622022992709872,8.638874373615002,3.9525393231068007,6.328154544346526,4.220620554398463,2.339565629390359,5.876294473841158,29.222132776257265,7.257343180701347,6.480989207547419,387.97259822847394,8.227471328410553,7.117393137491262,5.043046846388747,6.541582310843403,389.3612897749141,5.111844085971464,12.207071412439353
33.879084472192446,391.8784251861136,6.249439340383998,4.488536017421318,4.401840590420926,2.99111464531863,659.8780988717376,2.256346494123645,2.018646680184967,2.6603607828934126,4.068226870102866,8.684597955124268,3.451208510177205,4.643549961937157,0.0,2.7260147050678243,1.9888693749179402,8.335639836584736,3.099444352833443,2.426330805094065,3.4420223798925322,3.105109983783784,10.281901194575562,1.4747049689002563,3.5123665647251188,2.5789057579927483,3.6085350431315213,2.9498632933314646,33.668881277413746,2.715624050014461,3.5141159595721887,391.15861457859273,3.6283820318867703,3.479802736115479,2.3215472005185758,2.22879258505834,392.5738851217048,3.7636877585978676,7.906235990578843
33.063382536155615,393.82496802634427,7.6583652854144875,1.8171570080457466,1.8157615983297057,2.413281544032256,662.0654365169702,0.6507634350477971,3.2818567410427444,1.9385811300209943,3.5424571125732576,7.761315778846253,1.2270241540705993,5.340576118890517,2.7260147050678243,0.0,3.3854857004184518,7.6064189284758115,0.9817994255482034,1.4292720097989733,1.0298432818184384,0.39078915671235265,12.622624006592329,1.7439449047527569,1.0158172594732449,1.1422224747207828,3.223110418479528,0.5438760121662455,32.99226085027397,4.480583738892941,1.1450339059620964,393.1029565837377,4.105187935890659,1.8943895803368709,0.42501875080386925,2.249496586419189,394.5031895051991,6.420217946890124,7.109109636539469
32.017633129655714,390.4754045522014,8.134486729235846,5.145616696065072,5.192794840687064,1.971163672172338,658.6801335790755,2.7357274191555443,4.005713802861837,1.9959059073353125,5.867730518882988,10.48049303812562,4.508655641157303,2.6558146872239057,1.9888693749179402,3.3854857004184518,0.0,10.180120019952017,3.13673247241578,2.202806175477188,3.551133820610499,3.753020795378587,9.287563380435637,1.6662962125027523,4.390252600984171,2.5277468136306775,2.1666837399247174,3.8444862538695026,31.77251116936261,4.625807103616445,4.484973464342381,389.7539616133257,5.59564055444185,4.861898352429235,2.988253528922641,4.003266302635362,391.1581941961778,3.69381238483538,9.728554679360565
40.25794517815078,399.69003922985996,5.981934172921953,7.066230990959396,6.733454118796574,9.970373009191015,667.215593307192,8.07699115363445,6.490852986983881,9.476543688478937,4.314171591063101,0.6557587413307343,6.4721904716523495,12.677044673324952,8.335639836584736,7.6064189284758115,10.180120019952017,0.0,8.541280124296597,8.950782758854702,8.394492037884607,7.476440022065443,17.961671814181102,8.725100514361614,6.841673798578459,8.720105657712507,10.794799296931682,7.078440247475121,40.29855324259503,6.72351361792342,6.633700510310155,398.97358366713144,4.891341372939428,5.7120531276089945,7.777424253644469,6.176948663617023,400.41112005590526,11.20118709536772,0.5111089221412767
32.08225618239045,393.3170586290036,8.542995760052682,2.140528514753688,2.2904601667067293,1.6666594414372953,661.6747170719585,0.9121953280918508,4.091253765558387,1.2811895733801861,4.5233042754500845,8.669679279388856,2.080691548803715,4.666770952583301,3.099444352833443,0.9817994255482034,3.13673247241578,8.541280124296597,0.0,0.9339486349224547,0.4144408075485119,1.0689096849479038,12.414645572420817,1.747309572457215,1.751752405472142,0.6164323399444126,2.411026832823785,1.470615850192866,32.01061283064018,5.247329602527353,1.941283688209006,392.5940863176781,5.0534354714041445,2.8402390453276376,1.046582185045939,3.1678371135998846,393.98775437755114,6.548964975375084,8.039724429201254
32.02552281908418,392.468224534102,8.305719232321067,3.008988815786416,3.1095857364874244,1.0200032954748437,660.7813606799305,0.8738805305814834,3.8098940193581585,0.5259034320793098,4.755094560231478,9.13862542503456,2.656193441231513,3.91275792764979,2.426330805094065,1.4292720097989733,2.202806175477188,8.950782758854702,0.9339486349224547,0.0,1.348329250155225,1.7173020940456176,11.48264012750071,0.9595837091964484,2.4190799648489656,0.33609018881208447,1.8452065348714928,1.9691008377521306,31.902296365359863,4.8682493685809005,2.568287308169371,391.74569876992007,5.0252741519087705,3.2672594458310846,1.175365198797884,3.129752432984409,393.14245963042566,5.669764178451543,8.461335354061427
32.10763948895421,393.6902416499825,8.686383933336108,1.7810985877403986,1.965756285996707,2.022835382685702,662.0686260441337,1.197546300959167,4.283325262820479,1.6727244438254507,4.487846825793379,8.493971723697596,1.9260355861226603,5.016457534401686,3.4420223798925322,1.0298432818184384,3.551133820610499,8.394492037884607,0.4144408075485119,1.348329250155225,0.0,0.9570025623896905,12.827721420932537,2.1376221667178226,1.5545671618272494,1.0289419935388362,2.7225365454247346,1.408722386205376,32.058863885222266,5.465582807011593,1.7608597632720564,392.96706326752155,5.129035710416996,2.7412017428263504,1.2426081741330053,3.279200582350553,394.3593026300458,6.946125636330512,7.888861163299463
33.064640857013856,394.16588226575095,7.833464785367951,1.4271164865456112,1.4399100799626396,2.6523453406697413,662.428914322601,1.0205375895668576,3.531490087700379,2.2004030402615884,3.531377136421414,7.600798660844739,1.011897677083103,5.622022992709872,3.105109983783784,0.39078915671235265,3.753020795378587,7.476440022065443,1.0689096849479038,1.7173020940456176,0.9570025623896905,0.0,13.004451799820265,2.1249454604695006,0.7079777021703396,1.401443642165265,3.439970427913308,0.4577528959347493,33.01452292003586,4.743620006757564,0.8804356615271808,393.44365200456303,4.221761292831368,1.791406189959875,0.8157430370626362,2.4279544720592945,394.84237642018314,6.80952256437593,6.973814553053973
32.77674467716247,381.7582939508089,13.22950400435285,14.418714064058127,14.437747144390885,10.994552646442326,649.6037683148562,11.985251530612237,11.642803934483139,11.197508080505328,14.086442939721795,18.44853338711247,13.633158741368636,8.638874373615002,10.281901194575562,12.622624006592329,9.287563380435637,17.961671814181102,12.414645572420817,11.48264012750071,12.827721420932537,13.004451799820265,0.0,10.879598422072409,13.591735687797668,11.812103951471942,10.671008320719487,13.023715923176406,32.03937465923405,11.238221691986965,13.650991375176195,381.0406332591306,13.116564854006649,13.760487089125935,12.205734601418952,12.417507857762365,382.470749485819,6.788186385339587,17.629627032507848
32.6836909319952,392.14125898849704,7.519576237351447,3.5445185073045176,3.5597050894910387,1.6052457414417924,660.3358408686297,1.1076669110853252,3.0585548769453217,1.2093840748629263,4.428568113098787,8.977818430861626,2.842372810609849,3.9525393231068007,1.4747049689002563,1.7439449047527569,1.6662962125027523,8.725100514361614,1.747309572457215,0.9595837091964484,2.1376221667178226,2.1249454604695006,10.879598422072409,0.0,2.7335431100235676,1.1614832713046854,2.338975166960861,2.180839608779972,32.52116674374837,4.024760218037781,2.8209349114554927,391.41977063115917,4.444498157987906,3.232054128601371,1.3327371215121249,2.6317538248904397,392.8236343044185,4.809673261674577,8.25454106404809
33.58956076369522,394.8405151126318,7.632188965540269,1.028612530883144,0.8897938375988755,3.360001591292812,663.0686344131927,1.6638055808459236,3.543999920179152,2.9077011505264565,3.068047725757919,6.940501307199744,0.4079569298648104,6.328154544346526,3.5123665647251188,1.0158172594732449,4.390252600984171,6.841673798578459,1.751752405472142,2.4190799648489656,1.5545671618272494,0.7079777021703396,13.591735687797668,2.7335431100235676,0.0,2.1077902916847115,4.144030534103206,0.5725510997287678,33.564031304265725,4.7612894289272845,0.21426421879632895,394.11852980144647,3.950846250382051,1.265470567752744,1.4023585334294077,2.3395983834722296,395.5189057609353,7.268927877252244,6.335390125403551
32.131269531251476,392.7999249051149,8.290334916051997,2.6732964221244107,2.7779803711738182,1.271125281416682,661.1173261354206,0.6796663746347934,3.798549057833929,0.8010466932456095,4.5691115701767115,8.891260073321494,2.3650394391898963,4.220620554398463,2.5789057579927483,1.1422224747207828,2.5277468136306775,8.720105657712507,0.6164323399444126,0.33609018881208447,1.0289419935388362,1.401443642165265,11.812103951471942,1.1614832713046854,2.1077902916847115,0.0,2.084604533946604,1.6860907875723883,32.02554428729863,4.900888432662809,2.265738593032548,392.0773368499711,4.926120894789304,3.01683501986743,0.9561777096721111,3.0221427296138614,393.47365911161717,5.942779315892819,8.226695081758713
30.346588190620714,391.0330224189974,9.824187350166987,4.499069515912964,4.68587410009751,0.8253041469857783,659.514170144828,2.718254354440078,5.393384373864249,1.3207799715357231,6.591572093565977,10.97472962773748,4.4350845311589255,2.339565629390359,3.6085350431315213,3.223110418479528,2.1666837399247174,10.794799296931682,2.411026832823785,1.8452065348714928,2.7225365454247346,3.439970427913308,10.671008320719487,2.338975166960861,4.144030534103206,2.084604533946604,0.0,3.7661931829055613,30.182503554459995,6.3009657154087995,4.319675126950942,390.3091680350985,6.763544216987549,5.100087879646331,3.0174058302216116,4.902652298802652,391.69684860969846,5.800796551569514,10.304136228878647
33.51375177222406,394.31171693194153,7.397422691175207,1.5487612409983194,1.4552602353003115,2.957157152019622,662.5151318490474,1.1488260859112853,3.1501998863543483,2.481570316770375,3.0803251989827123,7.224064194235014,0.690818333042181,5.876294473841158,2.9498632933314646,0.5438760121662455,3.8444862538695026,7.078440247475121,1.470615850192866,1.9691008377521306,1.408722386205376,0.4577528959347493,13.023715923176406,2.180839608779972,0.5725510997287678,1.6860907875723883,3.7661931829055613,0.0,33.45826672913572,4.3686064975722125,0.6405061096622343,393.5899830180741,3.770608466264232,1.3703364795610125,0.8636677412021638,2.006122546264126,394.9920947810672,6.701296857168908,6.579106856605863
1.777293230536149,377.2745615379101,39.9035772905759,33.23357095386991,33.569071761391164,30.953363561427672,649.0861632979095,32.70451929433445,35.567157727861,31.423615584993836,36.53303093885926,40.266185446762485,33.96131653530589,29.222132776257265,33.668881277413746,32.99226085027397,31.77251116936261,40.29855324259503,32.01061283064018,31.902296365359863,32.058863885222266,33.01452292003586,32.03937465923405,32.52116674374837,33.564031304265725,32.02554428729863,30.182503554459995,33.45826672913572,0.0,36.37769050854996,33.77808225581314,376.5211726604017,36.924272061015685,34.79746658327212,32.96257485778239,35.031985223760266,377.6901070803311,33.8541879086294,39.7876660194834
36.59413289859535,392.9787742129058,3.533818435548374,5.7667007897521545,5.531889137458912,5.624684413269177,660.6254014385516,4.339021722824413,1.219626760405354,5.227652195875842,3.2069711695394387,7.217315226056031,4.475637586630312,7.257343180701347,2.715624050014461,4.480583738892941,4.625807103616445,6.72351361792342,5.247329602527353,4.8682493685809005,5.465582807011593,4.743620006757564,11.238221691986965,4.024760218037781,4.7612894289272845,4.900888432662809,6.3009657154087995,4.3686064975722125,36.37769050854996,0.0,4.639911964728561,392.2618528844744,1.945238580846132,3.9469254591799934,4.22580758829441,2.4346818970743187,393.69651179489915,4.4909444945681605,6.397465927241725
33.80381787671802,394.9511988268187,7.45712636187552,1.1269686967831742,0.9260644738855058,3.5274277542500583,663.1536741869631,1.7799150433810507,3.4271209148740436,3.066781235181857,2.859395706793089,6.738388561431158,0.20131379295406052,6.480989207547419,3.5141159595721887,1.1450339059620964,4.484973464342381,6.633700510310155,1.941283688209006,2.568287308169371,1.7608597632720564,0.8804356615271808,13.650991375176195,2.8209349114554927,0.21426421879632895,2.265738593032548,4.319675126950942,0.6405061096622343,33.77808225581314,4.639911964728561,0.0,394.2294230758847,3.768599232629008,1.0555939144533126,1.5020541792895945,2.208322438026744,395.63122682280067,7.277112380859741,6.128003450342057
378.0799036138266,0.8509327051736587,393.714370623702,394.7342176529288,394.8551725947625,390.94519404816447,277.7304184223303,392.455217138614,392.6720961518577,391.31585224934105,395.1014839666784,399.47915040304133,394.2616296190243,387.97259822847394,391.15861457859273,393.1029565837377,389.7539616133257,398.97358366713144,392.5940863176781,391.74569876992007,392.96706326752155,393.44365200456303,381.0406332591306,391.41977063115917,394.11852980144647,392.0773368499711,390.3091680350985,393.5899830180741,376.5211726604017,392.2618528844744,394.2294230758847,0.0,394.1559270318808,394.56474341138045,392.7273809928257,393.3646939320867,3.3842054572932714,387.8282173499362,398.6593185128279
37.05020612300345,394.8733631481127,3.6997287306953828,4.8126444576110075,4.508021802963227,5.975076112507543,662.5628483061465,4.256376340245267,1.64403567460546,5.500918085408097,1.4123602465676561,5.340662319273835,3.5709007862973334,8.227471328410553,3.6283820318867703,4.105187935890659,5.59564055444185,4.891341372939428,5.0534354714041445,5.0252741519087705,5.129035710416996,4.221761292831368,13.116564854006649,4.444498157987906,3.950846250382051,4.926120894789304,6.763544216987549,3.770608466264232,36.924272061015685,1.945238580846132,3.768599232629008,394.1559270318808,0.0,2.7986849496428743,4.028527163711524,1.9041506444526237,395.58707685166377,6.333734041067308,4.525309137840015
34.83603024934968,395.28537313981604,6.498131992755795,2.0167101421621743,1.7095181052230595,4.280129255328531,663.3497421337323,2.398411489238796,2.793921182555399,3.7916577829383424,1.8040033731956704,5.874660947222884,0.8575139062700701,7.117393137491262,3.479802736115479,1.8943895803368709,4.861898352429235,5.7120531276089945,2.8402390453276376,3.2672594458310846,2.7412017428263504,1.791406189959875,13.760487089125935,3.232054128601371,1.265470567752744,3.01683501986743,5.100087879646331,1.3703364795610125,34.79746658327212,3.9469254591799934,1.0555939144533126,394.56474341138045,2.7986849496428743,0.0,2.094281027758176,1.5834293928097378,395.9743406390495,7.17509265915279,5.21489681937195
33.056528278715305,393.4491646311627,7.496432544438473,2.242024763637272,2.232391512363257,2.193418692397254,661.6663389916731,0.3043234207469349,3.0535522940953235,1.701099429009197,3.6133974801729596,7.9634121369902315,1.5478004596087505,5.043046846388747,2.3215472005185758,0.42501875080386925,2.988253528922641,7.777424253644469,1.046582185045939,1.175365198797884,1.2426081741330053,0.8157430370626362,12.205734601418952,1.3327371215121249,1.4023585334294077,0.9561777096721111,3.0174058302216116,0.8636677412021638,32.96257485778239,4.22580758829441,1.5020541792895945,392.7273809928257,4.028527163711524,2.094281027758176,0.0,2.131630455021799,394.1291835228059,5.998207283342755,7.28693260574725
35.14976913061071,394.0841357357228,5.411888163376822,3.334025610834843,3.0976568845263257,4.099342199495332,662.019352601677,2.352599348247702,1.234197679781516,3.616884542159048,1.8673487825402788,6.489583140990587,2.0411828140421493,6.541582310843403,2.22879258505834,2.249496586419189,4.003266302635362,6.176948663617023,3.1678371135998846,3.129752432984409,3.279200582350553,2.4279544720592945,12.417507857762365,2.6317538248904397,2.3395983834722296,3.0221427296138614,4.902652298802652,2.006122546264126,35.031985223760266,2.4346818970743187,2.208322438026744,393.3646939320867,1.9041506444526237,1.5834293928097378,2.131630455021799,0.0,394.78238078191737,5.721215705199632,5.728231943457326
379.24159919362177,3.599354576036761,395.1740327493944,396.1281428383375,396.2516316264532,392.33700447477435,277.4326940959451,393.85596088115045,394.0977771886819,392.7102432676631,396.52445682056896,400.91346980963283,395.664983030856,389.3612897749141,392.5738851217048,394.5031895051991,391.1581941961778,400.41112005590526,393.98775437755114,393.14245963042566,394.3593026300458,394.84237642018314,382.470749485819,392.8236343044185,395.5189057609353,393.47365911161717,391.69684860969846,394.9920947810672,377.6901070803311,393.69651179489915,395.63122682280067,3.3842054572932714,395.58707685166377,395.9743406390495,394.1291835228059,394.78238078191737,0.0,389.25739741504816,400.09377055896715
34.25810673338694,388.54598074037193,7.071858570486383,8.222568920371707,8.156442860900311,5.659245092239508,656.3360742291519,5.859354661981128,4.862621018432796,5.612985490281667,7.313301090439306,11.672292178909354,7.214223642186805,5.111844085971464,3.7636877585978676,6.420217946890124,3.69381238483538,11.20118709536772,6.548964975375084,5.669764178451543,6.946125636330512,6.80952256437593,6.788186385339587,4.809673261674577,7.268927877252244,5.942779315892819,5.800796551569514,6.701296857168908,33.8541879086294,4.4909444945681605,7.277112380859741,387.8282173499362,6.333734041067308,7.17509265915279,5.998207283342755,5.721215705199632,389.25739741504816,0.0,10.854940886597369
39.74822956212464,399.37623781187,5.917122930491096,6.555163036893189,6.222346398417777,9.480335350675595,666.9604686850217,7.587460341051809,6.097784979604861,8.987226526249371,3.861299131495437,0.8199538850167092,5.968015140417679,12.207071412439353,7.906235990578843,7.109109636539469,9.728554679360565,0.5111089221412767,8.039724429201254,8.461335354061427,7.888861163299463,6.973814553053973,17.629627032507848,8.25454106404809,6.335390125403551,8.226695081758713,10.304136228878647,6.579106856605863,39.7876660194834,6.397465927241725,6.128003450342057,398.6593185128279,4.525309137840015,5.21489681937195,7.28693260574725,5.728231943457326,400.09377055896715,10.854940886597369,0.0
